station_destination,Original,Model,CW_50%,beta_x1.5,beta_x2,CW_50%_diff,beta_x1.5_diff,beta_x2_diff,in_flow,beta_x10,beta_x100,beta_x5,beta_x15,beta_x10_diff,beta_x100_diff,beta_x5_diff,beta_x15_diff
Kingsbury,1018,813,818,1121,1684,-200,103,666,2727,2992,2903,3086,2748,1974,1885,2068,1730
Knightsbridge,6821,8308,8380,7843,7140,1559,1022,319,1125,1720,228,3609,1159,-5101,-6593,-3212,-5662
Ladbroke Grove,2131,2416,2434,2118,1885,303,-13,-246,2371,1742,2492,1581,1902,-389,361,-550,-229
Lambeth North,1319,2540,2564,2487,2389,1245,1168,1070,1114,3227,25541,2153,4803,1908,24222,834,3484
Lancaster Gate,1820,2561,2580,2371,2119,760,551,299,3514,824,40,1161,714,-996,-1780,-659,-1106
Langdon Park,1989,1628,1736,1827,2002,-253,-162,13,1468,1428,816,2180,1212,-561,-1173,191,-777
Latimer Road,1109,1329,1336,1190,1092,227,81,-17,861,1581,2740,1159,1839,472,1631,50,730
Leicester Square,8847,11717,11818,11722,11255,2971,2875,2408,985,5724,3396,7948,4611,-3123,-5451,-899,-4236
Lewisham,2400,926,1003,877,873,-1397,-1523,-1527,7868,1582,1111,1316,1479,-818,-1289,-1084,-921
Leyton,1447,1820,1850,2106,2513,403,659,1066,7651,4714,3579,4192,4351,3267,2132,2745,2904
Leyton Midland Road,445,333,333,399,466,-112,-46,21,850,611,625,588,625,166,180,143,180
Leytonstone,1844,1965,1999,2413,3081,155,569,1237,6690,4212,7598,5188,3709,2368,5754,3344,1865
Leytonstone High Road,314,254,255,319,371,-59,5,57,624,577,850,474,643,263,536,160,329
Limehouse,2931,2003,2146,2136,2209,-785,-795,-722,5310,1273,100,1858,1023,-1658,-2831,-1073,-1908
Liverpool Street,61122,58847,59369,54462,49484,-1753,-6660,-11638,31473,26316,6694,31982,23261,-34806,-54428,-29140,-37861
London Bridge,29926,27123,27425,26837,25819,-2501,-3089,-4107,32593,17886,1385,21307,14160,-12040,-28541,-8619,-15766
London City Airport,1941,1267,1358,1426,1655,-583,-515,-286,2026,3689,979,3550,2888,1748,-962,1609,947
London Fields,790,685,688,772,828,-102,-18,38,1090,1013,846,858,1112,223,56,68,322
Loughton,655,445,451,803,1357,-204,148,702,2730,2629,3251,2445,2807,1974,2596,1790,2152
Maida Vale,949,1245,1255,1102,1002,306,153,53,2142,1817,1556,1249,1644,868,607,300,695
Manor House,1311,1777,1798,1768,1931,487,457,620,5459,5662,372,3788,7185,4351,-939,2477,5874
Manor Park,436,714,716,834,935,280,398,499,1763,2332,4699,1461,2843,1896,4263,1025,2407
Mansion House,7815,9353,9450,9242,8849,1635,1427,1034,516,6396,7875,6885,6672,-1419,60,-930,-1143
Marble Arch,6145,7863,7939,7523,6878,1794,1378,733,1808,1827,95,3548,1545,-4318,-6050,-2597,-4600
Maryland,350,506,509,578,675,159,228,325,878,4266,2383,1931,5473,3916,2033,1581,5123
Marylebone,4250,5811,5861,5590,5226,1611,1340,976,6125,4803,9581,4220,5129,553,5331,-30,879
Mile End,3759,4930,5002,5012,5054,1243,1253,1295,7145,5335,5103,5196,5258,1576,1344,1437,1499
Mill Hill East,681,379,382,447,726,-299,-234,45,1293,3035,342,2565,3365,2354,-339,1884,2684
Moor Park,550,552,553,1087,1457,3,537,907,648,1411,1130,1740,1185,861,580,1190,635
Moorgate,24574,24518,24788,24519,23685,214,-55,-889,4416,20115,36647,19289,22256,-4459,12073,-5285,-2318
Morden,1447,720,724,694,943,-723,-753,-504,8035,1464,5,1842,1222,17,-1442,395,-225
Mornington Crescent,2927,4188,4229,4088,3906,1302,1161,979,691,2988,3447,2976,3281,61,520,49,354
Mudchute,302,352,381,392,426,79,90,124,1355,442,2131,492,499,140,1829,190,197
Neasden,732,859,866,966,1139,134,234,407,2333,2992,2540,2272,2916,2260,1808,1540,2184
New Cross,1027,563,567,533,493,-460,-494,-534,1440,159,0,346,44,-868,-1027,-681,-983
New Cross Gate,1340,1257,1262,1394,1502,-78,54,162,1702,2124,2322,1788,2168,784,982,448,828
Newbury Park,559,417,424,644,1081,-135,85,522,4212,2506,1050,2687,1967,1947,491,2128,1408
North Acton,3168,2343,2355,2390,2690,-813,-778,-478,3078,4012,2618,4151,3781,844,-550,983,613
North Ealing,332,299,300,353,407,-32,21,75,505,668,1629,567,781,336,1297,235,449
North Greenwich,6276,5264,5346,4877,4640,-930,-1399,-1636,10931,3409,0,4174,2570,-2867,-6276,-2102,-3706
North Harrow,190,262,264,463,665,74,273,475,1912,1602,2875,1108,2036,1412,2685,918,1846
North Wembley,365,331,332,324,395,-33,-41,30,1087,1518,3304,995,1883,1153,2939,630,1518
Northfields,864,747,750,857,1055,-114,-7,191,2952,2427,3356,1772,2813,1563,2492,908,1949
Northolt,663,306,307,481,870,-356,-182,207,3585,1601,103,1944,1268,938,-560,1281,605
Northwick Park,1713,1717,1725,2673,3788,12,960,2075,2114,6289,4703,6196,5929,4576,2990,4483,4216
Northwood,1018,833,835,1426,1795,-183,408,777,2027,1875,2102,1918,1911,857,1084,900,893
Northwood Hills,488,508,509,884,1207,21,396,719,1454,2397,2027,1879,2473,1909,1539,1391,1985
Norwood Junction,406,301,301,437,634,-105,31,228,677,1458,1332,1347,1414,1052,926,941,1008
Notting Hill Gate,5490,6315,6366,6064,5790,876,574,300,4945,5866,7146,5216,6231,376,1656,-274,741
Oakwood,423,209,213,247,448,-210,-176,25,1772,2347,3881,1783,2591,1924,3458,1360,2168
Old Street,15897,16404,16580,15728,14527,683,-169,-1370,5364,4874,16,8501,3120,-11023,-15881,-7396,-12777
Osterley,521,389,391,564,807,-130,43,286,1421,1134,56,1420,872,613,-465,899,351
Oval,2544,3573,3610,3455,3376,1066,911,832,3619,4713,597,3955,4001,2169,-1947,1411,1457
Oxford Circus,44368,39723,40062,39860,38384,-4306,-4508,-5984,2784,14232,2178,25910,8527,-30136,-42190,-18458,-35841
Paddington,20193,17077,17207,15799,14324,-2986,-4394,-5869,23376,8840,3003,10560,7145,-11353,-17190,-9633,-13048
Park Royal,1552,1207,1210,1431,1725,-342,-121,173,559,1997,167,2574,1566,445,-1385,1022,14
Parsons Green,2711,2786,2802,2585,2542,91,-126,-169,4361,3361,5445,3147,3415,650,2734,436,704
Peckham Rye,1070,843,847,879,912,-223,-191,-158,2407,2475,3776,1379,3211,1405,2706,309,2141
Penge West,150,201,201,298,422,51,148,272,362,1034,2326,890,1173,884,2176,740,1023
Perivale,532,352,359,468,752,-173,-64,220,1624,2017,4384,1745,2197,1485,3852,1213,1665
Piccadilly Circus,13641,16222,16368,16195,15540,2727,2554,1899,1037,7633,2333,10965,5750,-6008,-11308,-2676,-7891
Pimlico,5585,6764,6821,6461,6147,1236,876,562,3917,11393,16219,6695,14751,5808,10634,1110,9166
Pinner,292,341,341,570,763,49,278,471,2875,732,1903,858,771,440,1611,566,479
Plaistow,1049,1514,1541,1667,1904,492,618,855,3634,3505,1858,3201,3369,2456,809,2152,2320
Pontoon Dock,1123,937,1005,1056,1194,-118,-67,71,2012,1698,1277,1798,1605,575,154,675,482
Poplar,1301,1299,1392,1516,1710,91,215,409,2271,2615,1505,2310,2622,1314,204,1009,1321
Preston Road,411,562,563,788,1103,152,377,692,2358,3899,7071,2205,5464,3488,6660,1794,5053
Prince Regent,754,661,704,716,765,-50,-38,11,936,936,1258,894,967,182,504,140,213
Pudding Mill Lane,431,464,494,551,668,63,120,237,432,3731,7,1917,4133,3300,-424,1486,3702
Putney Bridge,2494,2286,2305,2088,2139,-189,-406,-355,2950,5004,5480,3737,5514,2510,2986,1243,3020
Queen's Park,2167,2631,2644,2232,1955,477,65,-212,5249,2385,2172,1974,2369,218,5,-193,202
Queens Road Peckham,747,625,628,679,725,-119,-68,-22,1932,1102,2166,988,1043,355,1419,241,296
Queensbury,439,357,360,532,852,-79,93,413,2905,2427,2746,1884,2882,1988,2307,1445,2443
Queensway,1882,2454,2482,2270,2083,600,388,201,2714,1998,6750,1657,2552,116,4868,-225,670
Ravenscourt Park,1895,2143,2157,2187,2322,262,292,427,1554,4381,7596,3214,5159,2486,5701,1319,3264
Rayners Lane,426,552,554,944,1353,128,518,927,3452,1633,50,1974,1236,1207,-376,1548,810
Rectory Road,219,235,235,268,296,16,49,77,953,478,1099,412,631,259,880,193,412
Redbridge,198,256,262,361,538,64,163,340,2062,3262,7222,1696,4451,3064,7024,1498,4253
Regent's Park,3364,4726,4772,4593,4308,1408,1229,944,371,1807,118,2837,1444,-1557,-3246,-527,-1920
Richmond,5397,2605,2620,1884,1502,-2777,-3513,-3895,5157,814,6,991,679,-4583,-5391,-4406,-4718
Rickmansworth,937,720,722,1231,1355,-215,294,418,1258,605,407,821,554,-332,-530,-116,-383
Roding Valley,84,92,92,158,259,8,74,175,407,1028,4682,685,1308,944,4598,601,1224
Romford,2194,3130,3132,4264,5077,938,2070,2883,4423,4059,3415,5336,3560,1865,1221,3142,1366
Rotherhithe,321,435,438,488,526,117,167,205,1589,2547,20292,893,4500,2226,19971,572,4179
Royal Albert,684,534,570,555,576,-114,-129,-108,650,598,97,667,490,-86,-587,-17,-194
Royal Oak,856,1305,1313,1181,1064,457,325,208,1409,1992,569,1108,2413,1136,-287,252,1557
Royal Victoria,763,765,814,881,994,51,118,231,2057,2263,2407,1445,3372,1500,1644,682,2609
Ruislip,257,295,297,567,844,40,310,587,1305,1368,1397,1265,1341,1111,1140,1008,1084
Ruislip Gardens,167,76,77,191,412,-90,24,245,965,1857,2481,1260,2187,1690,2314,1093,2020
Ruislip Manor,408,440,441,833,1233,33,425,825,1399,2690,3830,2005,3096,2282,3422,1597,2688
Russell Square,5172,7508,7584,7410,7048,2412,2238,1876,1509,3897,7453,4736,4282,-1275,2281,-436,-890
Seven Kings,559,1034,1036,1342,1635,477,783,1076,3300,4433,3752,3187,4640,3874,3193,2628,4081
Seven Sisters,10191,10220,10289,10897,12213,98,706,2022,18780,11419,9826,15957,9712,1228,-365,5766,-479
Shadwell,7446,8160,8433,8363,8307,987,917,861,6740,8132,2807,7439,7990,686,-4639,-7,544
Shenfield,933,896,896,1193,1389,-37,260,456,248,2100,2174,1854,2157,1167,1241,921,1224
Shepherd's Bush,9890,10683,10750,9892,9245,860,2,-645,10511,4509,2965,6350,3901,-5381,-6925,-3540,-5989
Shepherd's Bush Market,416,585,596,552,535,180,136,119,1798,805,1800,653,822,389,1384,237,406
Shoreditch High Street,7558,4752,4787,4701,4526,-2771,-2857,-3032,930,3064,374,3522,3010,-4494,-7184,-4036,-4548
Silver Street,953,780,782,1065,1365,-171,112,412,1625,2292,2826,2156,2504,1339,1873,1203,1551
Sloane Square,8229,9527,9608,9110,8479,1379,881,250,4957,5116,79,5749,5199,-3113,-8150,-2480,-3030
Snaresbrook,512,630,643,831,1129,131,319,617,1780,3647,5908,2505,4283,3135,5396,1993,3771
South Acton,975,396,397,441,545,-578,-534,-430,644,1710,3497,1149,2267,735,2522,174,1292
South Ealing,670,649,651,752,940,-19,82,270,2176,2262,2951,1776,2435,1592,2281,1106,1765
South Hampstead,236,87,87,89,96,-149,-147,-140,248,188,145,166,136,-48,-91,-70,-100
South Harrow,387,366,367,605,870,-20,218,483,1516,1646,1241,1410,1778,1259,854,1023,1391
South Kensington,15325,14737,14854,14129,13262,-471,-1196,-2063,5030,6606,6172,9040,5840,-8719,-9153,-6285,-9485
South Kenton,261,215,217,240,305,-44,-21,44,1073,888,2120,739,987,627,1859,478,726
South Quay,4591,3106,3341,3464,3757,-1250,-1127,-834,1677,3602,890,4156,3060,-989,-3701,-435,-1531
South Ruislip,289,133,133,292,611,-156,3,322,1398,1610,966,1580,1445,1321,677,1291,1156
South Tottenham,552,285,285,321,362,-267,-231,-190,420,374,3,466,280,-178,-549,-86,-272
South Wimbledon,1361,910,917,1147,1885,-444,-214,524,3783,9096,13029,6832,9907,7735,11668,5471,8546
South Woodford,766,792,810,1055,1479,44,289,713,4138,4059,1948,3137,4220,3293,1182,2371,3454
Southbury,538,313,313,416,525,-225,-122,-13,548,514,7,662,416,-24,-531,124,-122
Southfields,1351,982,992,886,1020,-359,-465,-331,5219,2727,1610,3166,1876,1376,259,1815,525
Southgate,874,488,494,506,791,-380,-368,-83,3660,1852,1,2308,1393,978,-873,1434,519
Southwark,10326,12546,12681,12439,11990,2355,2113,1664,4882,14097,33722,10780,18618,3771,23396,454,8292
St James Street,184,201,202,288,424,18,104,240,1048,3048,17410,1591,4478,2864,17226,1407,4294
St. James's Park,13339,14912,15048,14643,13966,1709,1304,627,1809,14590,38788,11958,18011,1251,25449,-1381,4672
St. John's Wood,3982,4581,4624,4149,3725,642,167,-257,3240,2109,27,2952,1484,-1873,-3955,-1030,-2498
St. Paul's,13446,15171,15326,14785,13862,1880,1339,416,878,5673,22,8859,4135,-7773,-13424,-4587,-9311
Stamford Brook,784,992,997,1040,1141,213,256,357,1837,1771,4251,1570,1996,987,3467,786,1212
Stamford Hill,352,311,312,392,484,-40,40,132,491,2540,4177,1438,2971,2188,3825,1086,2619
Stanmore,983,433,434,589,905,-549,-394,-78,2641,1725,2296,1683,1786,742,1313,700,803
Star Lane,1052,1010,1076,1234,1482,24,182,430,438,4448,18724,2901,6460,3396,17672,1849,5408
Stepney Green,1879,2998,3040,2978,2878,1161,1099,999,2731,2535,592,2371,2931,656,-1287,492,1052
Stockwell,1623,2427,2452,2375,2436,829,752,813,10667,13304,23418,4892,19764,11681,21795,3269,18141
Stoke Newington,479,474,476,560,625,-3,81,146,1096,940,964,953,825,461,485,474,346
Stonebridge Park,729,793,796,701,700,67,-28,-29,1482,1246,15,1141,1088,517,-714,412,359
Stratford,55954,65680,67147,63184,60987,11193,7230,5033,59311,27409,4343,44350,19789,-28545,-51611,-11604,-36165
Stratford High Street,788,655,684,871,1168,-104,83,380,379,14875,59285,4836,25904,14087,58497,4048,25116
Stratford International,1546,1062,1124,1224,1473,-422,-322,-73,2287,7058,0,4134,6710,5512,-1546,2588,5164
Sudbury Hill,277,296,296,429,571,19,152,294,1337,1272,2218,952,1420,995,1941,675,1143
Sudbury Town,218,207,207,283,364,-11,65,146,1493,838,1610,648,900,620,1392,430,682
Surrey Quays,1005,1134,1140,1244,1331,135,239,326,3443,5311,9294,2149,8470,4306,8289,1144,7465
Swiss Cottage,2598,3006,3029,2735,2502,431,137,-96,3531,3912,6774,3030,4483,1314,4176,432,1885
Sydenham,515,528,529,741,1022,14,226,507,1826,3295,2564,2539,3422,2780,2049,2024,2907
Temple,6780,8898,8985,8690,8175,2205,1910,1395,349,4008,1212,5486,3303,-2772,-5568,-1294,-3477
Theobalds Grove,182,101,101,139,184,-81,-43,2,523,500,965,375,569,318,783,193,387
Theydon Bois,98,80,81,255,587,-17,157,489,677,2860,2899,2089,2913,2762,2801,1991,2815
Tooting Bec,1239,1207,1216,1320,1788,-23,81,549,6734,8519,18348,5815,10378,7280,17109,4576,9139
Tooting Broadway,4506,2860,2881,3114,4309,-1625,-1392,-197,9546,9625,1888,10999,7962,5119,-2618,6493,3456
Tottenham Court Road,19126,20909,21092,20807,19844,1966,1681,718,1773,6919,154,12691,4228,-12207,-18972,-6435,-14898
Tottenham Hale,3239,2694,2722,2875,3651,-517,-364,412,8867,15536,19771,11234,16901,12297,16532,7995,13662
Totteridge & Whetstone,287,163,163,249,522,-124,-38,235,2301,3609,3273,2479,4022,3322,2986,2192,3735
Tower Gateway,3342,1720,1839,1629,1511,-1503,-1713,-1831,853,645,21,844,644,-2697,-3321,-2498,-2698
Tower Hill,8286,10118,10233,9869,9293,1947,1583,1007,8501,5262,3403,6596,4442,-3024,-4883,-1690,-3844
Tufnell Park,557,859,865,774,734,308,217,177,2742,2297,8049,1029,3429,1740,7492,472,2872
Turkey Street,458,234,234,316,399,-224,-142,-59,801,492,535,520,457,34,77,62,-1
Turnham Green,1515,1753,1766,1829,2009,251,314,494,3650,2379,2730,2633,2258,864,1215,1118,743
Turnpike Lane,992,1091,1101,1062,1238,109,70,246,6690,5267,6666,3785,5661,4275,5674,2793,4669
Upminster,1132,819,828,1271,1742,-304,139,610,727,985,607,1667,782,-147,-525,535,-350
Upminster Bridge,568,255,262,535,907,-306,-33,339,780,1985,2428,1679,2089,1417,1860,1111,1521
Upney,485,474,483,617,855,-2,132,370,1741,4994,8201,2619,6590,4509,7716,2134,6105
Upper Holloway,898,619,621,597,558,-277,-301,-340,372,391,387,434,354,-507,-511,-464,-544
Upton Park,1642,1887,1921,2006,2260,279,364,618,5963,5476,7906,3864,6769,3834,6264,2222,5127
Uxbridge,4316,1281,1287,1814,2140,-3029,-2502,-2176,2764,925,0,1497,598,-3391,-4316,-2819,-3718
Vauxhall,16242,13727,13853,12785,12042,-2389,-3457,-4200,16218,13805,3931,12650,10549,-2437,-12311,-3592,-5693
Victoria,33251,28681,28939,27960,26359,-4312,-5291,-6892,37517,12587,3426,18068,8618,-20664,-29825,-15183,-24633
Walthamstow Central,5271,4324,4354,4790,5897,-917,-481,626,17499,7142,3254,9040,6260,1871,-2017,3769,989
Walthamstow Queens Road,1267,474,475,639,835,-792,-628,-432,1001,1797,2306,1577,1885,530,1039,310,618
Wandsworth Road,498,387,388,479,593,-110,-19,95,617,1928,1500,1307,1913,1430,1002,809,1415
Wanstead,419,525,535,676,925,116,257,506,1985,2777,3352,2113,2904,2358,2933,1694,2485
Wanstead Park,416,266,267,320,372,-149,-96,-44,763,490,530,531,524,74,114,115,108
Wapping,1066,1078,1086,1172,1227,20,106,161,1251,3609,5594,1770,4649,2543,4528,704,3583
Warren Street,17309,18824,18999,18702,17912,1690,1393,603,1913,10304,17762,12486,10872,-7005,453,-4823,-6437
Warwick Avenue,1174,1633,1642,1495,1375,468,321,201,2388,2846,2311,1660,3400,1672,1137,486,2226
Waterloo,23408,22312,22536,21899,20724,-872,-1509,-2684,67314,10428,6028,14201,9094,-12980,-17380,-9207,-14314
Watford,961,437,438,679,773,-523,-282,-188,1400,878,1035,774,948,-83,74,-187,-13
Watford High Street,790,354,355,558,698,-435,-232,-92,467,813,729,849,760,23,-61,59,-30
Watford Junction,1367,425,425,595,676,-942,-772,-691,491,370,168,539,320,-997,-1199,-828,-1047
Wembley Central,1327,1135,1142,977,995,-185,-350,-332,2246,1285,47,1417,1128,-42,-1280,90,-199
Wembley Park,5759,4123,4142,5258,6671,-1617,-501,912,7070,3820,2350,6720,2631,-1939,-3409,961,-3128
West Acton,488,418,420,477,626,-68,-11,138,1172,3610,2829,2010,4225,3122,2341,1522,3737
West Brompton,5859,8172,8216,8079,8188,2357,2220,2329,3831,8066,9375,8834,7675,2207,3516,2975,1816
West Croydon,2048,654,654,687,725,-1394,-1361,-1323,1332,302,0,499,189,-1746,-2048,-1549,-1859
West Finchley,91,75,75,124,245,-16,33,154,1550,1955,9017,1204,2811,1864,8926,1113,2720
West Ham,5487,7821,8102,8520,9433,2615,3033,3946,8879,18813,4664,15547,15741,13326,-823,10060,10254
West Hampstead,5856,7429,7464,6993,6803,1608,1137,947,10371,10654,7772,9290,10246,4798,1916,3434,4390
West Harrow,122,202,203,372,567,81,250,445,1021,1424,5066,1048,1840,1302,4944,926,1718
West India Quay,400,525,563,609,689,163,209,289,162,1283,4058,968,1519,883,3658,568,1119
West Kensington,1345,1912,1921,1882,1891,576,537,546,2715,2309,3884,2135,2236,964,2539,790,891
West Ruislip,194,58,58,126,237,-136,-68,43,1083,139,0,324,50,-55,-194,130,-144
West Silvertown,893,818,871,944,1080,-22,51,187,899,1768,2002,1569,1903,875,1109,676,1010
Westbourne Park,1347,1770,1779,1559,1375,432,212,28,2416,1401,363,1184,1306,54,-984,-163,-41
Westferry,1250,1213,1301,1371,1500,51,121,250,2205,1808,4687,1760,1831,558,3437,510,581
Westminster,15466,17308,17469,17205,16580,2003,1739,1114,1519,17630,4066,14544,20167,2164,-11400,-922,4701
White City,5966,4663,4690,4280,4110,-1276,-1686,-1856,2445,3844,47,3926,3400,-2122,-5919,-2040,-2566
White Hart Lane,641,700,702,886,1070,61,245,429,1032,1389,1158,1615,1109,748,517,974,468
Whitechapel,17633,24208,24447,23359,21795,6814,5726,4162,12281,9884,3691,14188,8143,-7749,-13942,-3445,-9490
Willesden Green,830,1067,1072,1036,1057,242,206,227,5675,1677,80,1641,1386,847,-750,811,556
Willesden Junction,4165,4696,4717,4230,4064,552,65,-101,5266,3924,2846,4401,3457,-241,-1319,236,-708
Wimbledon,6295,1983,1999,1414,1316,-4296,-4881,-4979,7073,1779,55,2300,1286,-4516,-6240,-3995,-5009
Wimbledon Park,596,410,411,421,601,-185,-175,5,1664,7116,12104,3890,8574,6520,11508,3294,7978
Wood Green,2146,1778,1796,1727,2116,-350,-419,-30,6667,8700,7488,6454,9142,6554,5342,4308,6996
Wood Lane,1578,1602,1613,1484,1425,35,-94,-153,1088,1914,1485,1625,1916,336,-93,47,338
Wood Street,404,397,397,586,881,-7,182,477,1367,4251,2987,2843,5020,3847,2583,2439,4616
Woodford,706,660,673,968,1437,-33,262,731,4868,2484,420,2478,2166,1778,-286,1772,1460
Woodgrange Park,242,160,160,194,248,-82,-48,6,530,738,763,607,702,496,521,365,460
Woodside Park,745,422,427,564,1068,-318,-181,323,3093,4072,3815,4061,3780,3327,3070,3316,3035
Woolwich Arsenal,4428,1089,1167,906,775,-3261,-3522,-3653,7892,226,0,508,77,-4202,-4428,-3920,-4351
