station_destination,Est_secA,flow_sum,change_secA,Est_secB_2β,Change_secB_2β,Est_secB_3β,Change_secB_3β,Est_secB_5β,Change_secB_5β
Abbey Road,411,345,66,343,-2,346,1,343,-2
Acton Central,359,750,-391,750,0,748,-2,750,0
Acton Town,2172,2202,-30,2182,-20,2193,-9,2194,-8
Aldgate,8638,7782,856,7779,-3,7779,-3,7773,-9
Aldgate East,9612,7932,1680,7936,4,7930,-2,7920,-12
All Saints,578,444,134,441,-3,446,2,446,2
Alperton,621,741,-120,734,-7,740,-1,740,-1
Amersham,167,256,-89,255,-1,256,0,255,-1
Anerley,170,173,-3,170,-3,172,-1,172,-1
Angel,9965,8103,1862,8111,8,8100,-3,8097,-6
Archway,2233,2193,40,2183,-10,2174,-19,2188,-5
Arnos Grove,560,748,-188,729,-19,748,0,747,-1
Arsenal,673,315,358,298,-17,296,-19,311,-4
Baker Street,16109,14973,1136,14974,1,14969,-4,14969,-4
Balham,3043,3814,-771,3818,4,3800,-14,3814,0
Bank and Monument,70019,78549,-8530,78556,7,78550,1,78545,-4
Barbican,11338,9134,2204,9132,-2,9129,-5,9131,-3
Barking,5584,7004,-1420,6985,-19,6998,-6,7000,-4
Barkingside,241,262,-21,262,0,259,-3,262,0
Barons Court,3386,2956,430,2952,-4,2947,-9,2941,-15
Bayswater,924,615,309,612,-3,611,-4,605,-10
Beckton,261,442,-181,441,-1,440,-2,441,-1
Beckton Park,94,88,6,87,-1,87,-1,86,-2
Becontree,401,456,-55,452,-4,456,0,457,1
Belsize Park,2381,2255,126,2258,3,2247,-8,2248,-7
Bermondsey,4198,3172,1026,3169,-3,3156,-16,3161,-11
Bethnal Green,7245,4660,2585,4663,3,4656,-4,4648,-12
Blackfriars,12570,10848,1722,10850,2,10846,-2,10842,-6
Blackhorse Road,3052,2955,97,2929,-26,2944,-11,2952,-3
Blackwall,813,665,148,665,0,668,3,668,3
Bond Street,21796,20967,829,20964,-3,20966,-1,20967,0
Borough,4919,3254,1665,3256,2,3250,-4,3246,-8
Boston Manor,720,892,-172,886,-6,888,-4,893,1
Bounds Green,675,778,-103,759,-19,774,-4,777,-1
Bow Church,864,925,-61,928,3,926,1,924,-1
Bow Road,1944,1193,751,1180,-13,1181,-12,1193,0
Brent Cross,385,450,-65,434,-16,443,-7,450,0
Brentwood,675,742,-67,741,-1,742,0,742,0
Brixton,4437,5084,-647,5082,-2,5077,-7,5066,-18
Brockley,549,468,81,468,0,468,0,467,-1
Bromley-by-Bow,2348,1613,735,1599,-14,1602,-11,1610,-3
Brondesbury,545,712,-167,712,0,709,-3,713,1
Brondesbury Park,616,895,-279,896,1,894,-1,896,1
Bruce Grove,351,350,1,348,-2,349,-1,350,0
Buckhurst Hill,227,228,-1,228,0,228,0,227,-1
Burnt Oak,329,649,-320,640,-9,648,-1,648,-1
Bush Hill Park,161,176,-15,174,-2,175,-1,175,-1
Bushey,281,456,-175,454,-2,455,-1,456,0
Caledonian Road,2813,1803,1010,1793,-10,1790,-13,1785,-18
Caledonian Road & Barnsbury,1404,1668,-264,1671,3,1664,-4,1667,-1
Cambridge Heath,366,458,-92,460,2,459,1,459,1
Camden Road,2808,3784,-976,3783,-1,3784,0,3780,-4
Camden Town,7478,6348,1130,6343,-5,6337,-11,6344,-4
Canada Water,25343,20443,4900,20441,-2,20430,-13,20431,-12
Canary Wharf,29489,58772,-29283,58779,7,58759,-13,58759,-13
Canning Town,17258,15428,1830,15422,-6,15413,-15,15423,-5
Cannon Street,6729,4698,2031,4689,-9,4691,-7,4694,-4
Canonbury,949,846,103,844,-2,845,-1,843,-3
Canons Park,337,526,-189,525,-1,524,-2,525,-1
Carpenders Park,172,340,-168,336,-4,342,2,338,-2
Chadwell Heath,1057,561,496,560,-1,560,-1,561,0
Chalfont & Latimer,520,554,-34,553,-1,554,0,554,0
Chalk Farm,1838,1329,509,1324,-5,1319,-10,1320,-9
Chancery Lane,17147,15391,1756,15390,-1,15389,-2,15384,-7
Charing Cross,9841,7016,2825,7015,-1,7014,-2,7015,-1
Chesham,110,243,-133,242,-1,243,0,243,0
Cheshunt,63,116,-53,116,0,116,0,116,0
Chigwell,142,148,-6,147,-1,148,0,147,-1
Chingford,128,237,-109,236,-1,236,-1,237,0
Chiswick Park,1585,1517,68,1510,-7,1508,-9,1511,-6
Chorleywood,584,702,-118,702,0,702,0,702,0
Clapham Common,2446,2020,426,2018,-2,1998,-22,2016,-4
Clapham High Street,763,1296,-533,1297,1,1294,-2,1294,-2
Clapham Junction,1567,4969,-3402,4971,2,4965,-4,4968,-1
Clapham North,1776,1238,538,1236,-2,1219,-19,1231,-7
Clapham South,1718,1513,205,1503,-10,1499,-14,1513,0
Clapton,354,427,-73,424,-3,425,-2,426,-1
Cockfosters,107,262,-155,259,-3,261,-1,262,0
Colindale,902,2081,-1179,2061,-20,2076,-5,2082,1
Colliers Wood,740,865,-125,848,-17,863,-2,865,0
Covent Garden,6790,4355,2435,4356,1,4351,-4,4353,-2
Crossharbour,1167,1208,-41,1207,-1,1206,-2,1207,-1
Crouch Hill,254,404,-150,403,-1,403,-1,402,-2
Croxley,279,340,-61,339,-1,340,0,340,0
Crystal Palace,246,499,-253,496,-3,499,0,499,0
Custom House,845,845,0,847,2,847,2,843,-2
Cutty Sark,1300,1748,-448,1749,1,1750,2,1744,-4
Cyprus,578,850,-272,851,1,850,0,850,0
Dagenham East,438,649,-211,644,-5,649,0,648,-1
Dagenham Heathway,706,1108,-402,1101,-7,1106,-2,1108,0
Dalston Junction,970,1289,-319,1289,0,1286,-3,1287,-2
Dalston Kingsland,1566,2091,-525,2087,-4,2091,0,2089,-2
Debden,512,865,-353,863,-2,865,0,865,0
Denmark Hill,1631,2612,-981,2613,1,2608,-4,2609,-3
Deptford Bridge,664,840,-176,844,4,837,-3,838,-2
Devons Road,681,611,70,612,1,612,1,614,3
Dollis Hill,1006,847,159,827,-20,839,-8,846,-1
Ealing Broadway,3003,4846,-1843,4838,-8,4844,-2,4843,-3
Ealing Common,1004,915,89,902,-13,911,-4,913,-2
Earl's Court,7322,6613,709,6606,-7,6613,0,6602,-11
East Acton,1433,1505,-72,1501,-4,1494,-11,1502,-3
East Finchley,992,1253,-261,1238,-15,1247,-6,1253,0
East Ham,1986,2062,-76,2044,-18,2060,-2,2059,-3
East India,1571,1522,49,1522,0,1526,4,1523,1
East Putney,1562,1877,-315,1879,2,1863,-14,1869,-8
Eastcote,425,364,61,364,0,362,-2,365,1
Edgware,283,772,-489,761,-11,770,-2,772,0
Edgware Road,8306,6868,1438,6865,-3,6865,-3,6855,-13
Edmonton Green,729,783,-54,781,-2,781,-2,781,-2
Elephant & Castle,8352,6427,1925,6424,-3,6431,4,6423,-4
Elm Park,173,269,-96,269,0,268,-1,268,-1
Elverson Road,227,226,1,226,0,223,-3,225,-1
Embankment,13227,10220,3007,10227,7,10224,4,10222,2
Emerson Park,41,42,-1,42,0,42,0,42,0
Enfield Town,428,749,-321,746,-3,748,-1,748,-1
Epping,131,498,-367,497,-1,497,-1,498,0
Euston,18250,16800,1450,16801,1,16790,-10,16791,-9
Euston Square,8515,8093,422,8096,3,8092,-1,8092,-1
Fairlop,171,182,-11,181,-1,180,-2,180,-2
Farringdon,24407,25592,-1185,25591,-1,25591,-1,25585,-7
Finchley Central,1070,1921,-851,1908,-13,1916,-5,1919,-2
Finchley Road,3724,3417,307,3412,-5,3409,-8,3405,-12
Finchley Road & Frognal,1092,1529,-437,1530,1,1528,-1,1530,1
Finsbury Park,6880,6769,111,6772,3,6757,-12,6755,-14
Forest Gate,1003,816,187,816,0,816,0,816,0
Forest Hill,610,608,2,609,1,606,-2,609,1
Fulham Broadway,4375,4200,175,4194,-6,4199,-1,4190,-10
Gallions Reach,358,557,-199,558,1,557,0,555,-2
Gants Hill,547,601,-54,595,-6,601,0,600,-1
Gidea Park,685,299,386,298,-1,299,0,300,1
Gloucester Road,6348,5194,1154,5199,5,5186,-8,5188,-6
Golders Green,1341,1871,-530,1863,-8,1857,-14,1868,-3
Goldhawk Road,520,370,150,353,-17,363,-7,366,-4
Goodge Street,8417,6457,1960,6454,-3,6465,8,6449,-8
Goodmayes,1257,683,574,682,-1,684,1,683,0
Gospel Oak,1587,2025,-438,2023,-2,2021,-4,2019,-6
Grange Hill,90,76,14,73,-3,78,2,75,-1
Great Portland Street,8305,6936,1369,6936,0,6935,-1,6936,0
Green Park,26737,26754,-17,26756,2,26749,-5,26757,3
Greenford,589,1157,-568,1146,-11,1156,-1,1157,0
Greenwich,941,1189,-248,1190,1,1189,0,1186,-3
Gunnersbury,4120,4775,-655,4773,-2,4766,-9,4772,-3
Hackney Central,1638,2440,-802,2438,-2,2438,-2,2438,-2
Hackney Downs,643,834,-191,834,0,834,0,833,-1
Hackney Wick,1174,1263,-89,1261,-2,1260,-3,1259,-4
Haggerston,1058,1184,-126,1186,2,1183,-1,1184,0
Hainault,253,356,-103,355,-1,355,-1,356,0
Hammersmith,13071,18250,-5179,18249,-1,18253,3,18240,-10
Hampstead,1865,2010,-145,2003,-7,1997,-13,2005,-5
Hampstead Heath,1995,2792,-797,2791,-1,2789,-3,2789,-3
Hanger Lane,887,1493,-606,1480,-13,1486,-7,1493,0
Harlesden,1759,1668,91,1658,-10,1657,-11,1663,-5
Harold Wood,911,530,381,531,1,531,1,530,0
Harringay Green Lanes,361,544,-183,544,0,544,0,544,0
Harrow & Wealdstone,810,1335,-525,1324,-11,1330,-5,1335,0
Harrow-on-the-Hill,2634,3019,-385,3011,-8,3020,1,3020,1
Hatch End,70,93,-23,92,-1,93,0,92,-1
Hatton Cross,528,1219,-691,1214,-5,1217,-2,1220,1
Headstone Lane,162,310,-148,310,0,309,-1,309,-1
Heathrow Terminal 4,336,693,-357,688,-5,691,-2,692,-1
Heathrow Terminal 5,265,975,-710,968,-7,973,-2,975,0
Heathrow Terminals 2 & 3,717,2406,-1689,2398,-8,2407,1,2405,-1
Hendon Central,1056,1878,-822,1862,-16,1874,-4,1877,-1
Heron Quays,4027,5975,-1948,5976,1,5972,-3,5975,0
High Barnet,280,953,-673,940,-13,952,-1,953,0
High Street Kensington,6271,5427,844,5424,-3,5432,5,5412,-15
Highams Park,308,390,-82,388,-2,387,-3,390,0
Highbury & Islington,29978,25385,4593,25382,-3,25386,1,25380,-5
Highgate,891,856,35,850,-6,844,-12,855,-1
Hillingdon,276,318,-42,315,-3,316,-2,317,-1
Holborn,23667,22346,1321,22345,-1,22346,0,22340,-6
Holland Park,2602,2063,539,2057,-6,2064,1,2047,-16
Holloway Road,2631,1696,935,1694,-2,1685,-11,1682,-14
Homerton,1616,1998,-382,1995,-3,1999,1,1996,-2
Honor Oak Park,404,341,63,340,-1,339,-2,342,1
Hornchurch,233,451,-218,449,-2,450,-1,451,0
Hounslow Central,458,708,-250,698,-10,707,-1,708,0
Hounslow East,556,843,-287,833,-10,841,-2,843,0
Hounslow West,250,401,-151,396,-5,400,-1,401,0
Hoxton,1769,2181,-412,2180,-1,2179,-2,2181,0
Hyde Park Corner,3958,2410,1548,2418,8,2403,-7,2407,-3
Ickenham,279,282,-3,282,0,279,-3,281,-1
Ilford,1943,1665,278,1664,-1,1664,-1,1664,-1
Imperial Wharf,1204,2049,-845,2051,2,2045,-4,2048,-1
Island Gardens,686,691,-5,689,-2,693,2,688,-3
Kennington,2166,1161,1005,1156,-5,1147,-14,1142,-19
Kensal Green,644,472,172,463,-9,465,-7,465,-7
Kensal Rise,957,1376,-419,1376,0,1375,-1,1376,0
Kensington,2542,2252,290,2255,3,2249,-3,2247,-5
Kentish Town,3905,3404,501,3402,-2,3399,-5,3385,-19
Kentish Town West,1035,1128,-93,1128,0,1125,-3,1126,-2
Kenton,496,768,-272,763,-5,766,-2,768,0
Kew Gardens,854,792,62,774,-18,784,-8,790,-2
Kilburn,2139,1953,186,1952,-1,1936,-17,1949,-4
Kilburn High Road,108,266,-158,267,1,265,-1,266,0
Kilburn Park,925,823,102,818,-5,814,-9,816,-7
King George V,631,800,-169,800,0,799,-1,798,-2
King's Cross St. Pancras,30803,33330,-2527,33320,-10,33332,2,33329,-1
Kingsbury,818,1018,-200,1012,-6,1018,0,1015,-3
Knightsbridge,8380,6821,1559,6817,-4,6811,-10,6819,-2
Ladbroke Grove,2434,2131,303,2127,-4,2125,-6,2119,-12
Lambeth North,2564,1319,1245,1319,0,1315,-4,1303,-16
Lancaster Gate,2580,1820,760,1816,-4,1817,-3,1818,-2
Langdon Park,1736,1989,-253,1988,-1,1990,1,1991,2
Latimer Road,1336,1109,227,1103,-6,1098,-11,1102,-7
Leicester Square,11818,8847,2971,8859,12,8844,-3,8849,2
Lewisham,1003,2400,-1397,2396,-4,2399,-1,2398,-2
Leyton,1850,1447,403,1434,-13,1444,-3,1443,-4
Leyton Midland Road,333,445,-112,444,-1,445,0,444,-1
Leytonstone,1999,1844,155,1832,-12,1841,-3,1843,-1
Leytonstone High Road,255,314,-59,312,-2,312,-2,314,0
Limehouse,2146,2931,-785,2933,2,2929,-2,2931,0
Liverpool Street,59369,61122,-1753,61129,7,61117,-5,61115,-7
London Bridge,27425,29926,-2501,29923,-3,29930,4,29928,2
London City Airport,1358,1941,-583,1938,-3,1939,-2,1940,-1
London Fields,688,790,-102,792,2,790,0,788,-2
Loughton,451,655,-204,650,-5,654,-1,654,-1
Maida Vale,1255,949,306,951,2,946,-3,941,-8
Manor House,1798,1311,487,1308,-3,1294,-17,1308,-3
Manor Park,716,436,280,437,1,434,-2,437,1
Mansion House,9450,7815,1635,7813,-2,7817,2,7812,-3
Marble Arch,7939,6145,1794,6139,-6,6136,-9,6148,3
Maryland,509,350,159,348,-2,349,-1,350,0
Marylebone,5861,4250,1611,4252,2,4247,-3,4247,-3
Mile End,5002,3759,1243,3759,0,3739,-20,3753,-6
Mill Hill East,382,681,-299,671,-10,680,-1,681,0
Moor Park,553,550,3,549,-1,548,-2,549,-1
Moorgate,24788,24574,214,24567,-7,24576,2,24571,-3
Morden,724,1447,-723,1428,-19,1446,-1,1446,-1
Mornington Crescent,4229,2927,1302,2928,1,2926,-1,2920,-7
Mudchute,381,302,79,299,-3,302,0,300,-2
Neasden,866,732,134,722,-10,727,-5,733,1
New Cross,567,1027,-460,1026,-1,1026,-1,1024,-3
New Cross Gate,1262,1340,-78,1338,-2,1341,1,1338,-2
Newbury Park,424,559,-135,556,-3,559,0,557,-2
North Acton,2355,3168,-813,3161,-7,3159,-9,3164,-4
North Ealing,300,332,-32,325,-7,330,-2,332,0
North Greenwich,5346,6276,-930,6270,-6,6257,-19,6270,-6
North Harrow,264,190,74,190,0,189,-1,188,-2
North Wembley,332,365,-33,357,-8,360,-5,366,1
Northfields,750,864,-114,851,-13,861,-3,862,-2
Northolt,307,663,-356,655,-8,662,-1,663,0
Northwick Park,1725,1713,12,1705,-8,1710,-3,1711,-2
Northwood,835,1018,-183,1018,0,1016,-2,1018,0
Northwood Hills,509,488,21,486,-2,487,-1,487,-1
Norwood Junction,301,406,-105,403,-3,407,1,407,1
Notting Hill Gate,6366,5490,876,5488,-2,5485,-5,5484,-6
Oakwood,213,423,-210,417,-6,420,-3,423,0
Old Street,16580,15897,683,15905,8,15889,-8,15892,-5
Osterley,391,521,-130,513,-8,517,-4,519,-2
Oval,3610,2544,1066,2545,1,2537,-7,2524,-20
Oxford Circus,40062,44368,-4306,44371,3,44365,-3,44370,2
Paddington,17207,20193,-2986,20201,8,20195,2,20192,-1
Park Royal,1210,1552,-342,1540,-12,1544,-8,1548,-4
Parsons Green,2802,2711,91,2709,-2,2701,-10,2700,-11
Peckham Rye,847,1070,-223,1069,-1,1067,-3,1067,-3
Penge West,201,150,51,149,-1,149,-1,151,1
Perivale,359,532,-173,520,-12,530,-2,532,0
Piccadilly Circus,16368,13641,2727,13645,4,13638,-3,13645,4
Pimlico,6821,5585,1236,5578,-7,5585,0,5574,-11
Pinner,341,292,49,293,1,291,-1,291,-1
Plaistow,1541,1049,492,1038,-11,1041,-8,1049,0
Pontoon Dock,1005,1123,-118,1122,-1,1120,-3,1121,-2
Poplar,1392,1301,91,1305,4,1300,-1,1300,-1
Preston Road,563,411,152,405,-6,413,2,411,0
Prince Regent,704,754,-50,758,4,755,1,750,-4
Pudding Mill Lane,494,431,63,429,-2,430,-1,428,-3
Putney Bridge,2305,2494,-189,2486,-8,2479,-15,2490,-4
Queen's Park,2644,2167,477,2164,-3,2152,-15,2160,-7
Queens Road Peckham,628,747,-119,750,3,747,0,746,-1
Queensbury,360,439,-79,433,-6,438,-1,436,-3
Queensway,2482,1882,600,1884,2,1876,-6,1875,-7
Ravenscourt Park,2157,1895,262,1893,-2,1882,-13,1895,0
Rayners Lane,554,426,128,424,-2,423,-3,424,-2
Rectory Road,235,219,16,218,-1,222,3,217,-2
Redbridge,262,198,64,193,-5,197,-1,196,-2
Regent's Park,4772,3364,1408,3357,-7,3356,-8,3356,-8
Richmond,2620,5397,-2777,5395,-2,5384,-13,5393,-4
Rickmansworth,722,937,-215,935,-2,938,1,937,0
Roding Valley,92,84,8,81,-3,83,-1,85,1
Romford,3132,2194,938,2195,1,2194,0,2195,1
Rotherhithe,438,321,117,321,0,322,1,323,2
Royal Albert,570,684,-114,684,0,685,1,680,-4
Royal Oak,1313,856,457,858,2,850,-6,842,-14
Royal Victoria,814,763,51,763,0,766,3,764,1
Ruislip,297,257,40,254,-3,254,-3,256,-1
Ruislip Gardens,77,167,-90,165,-2,167,0,166,-1
Ruislip Manor,441,408,33,407,-1,405,-3,406,-2
Russell Square,7584,5172,2412,5175,3,5176,4,5172,0
Seven Kings,1036,559,477,558,-1,558,-1,558,-1
Seven Sisters,10289,10191,98,10190,-1,10171,-20,10189,-2
Shadwell,8433,7446,987,7446,0,7446,0,7440,-6
Shenfield,896,933,-37,932,-1,933,0,933,0
Shepherd's Bush,10750,9890,860,9884,-6,9891,1,9877,-13
Shepherd's Bush Market,596,416,180,406,-10,404,-12,410,-6
Shoreditch High Street,4787,7558,-2771,7556,-2,7555,-3,7557,-1
Silver Street,782,953,-171,952,-1,952,-1,950,-3
Sloane Square,9608,8229,1379,8236,7,8227,-2,8221,-8
Snaresbrook,643,512,131,509,-3,513,1,510,-2
South Acton,397,975,-578,972,-3,974,-1,976,1
South Ealing,651,670,-19,658,-12,667,-3,667,-3
South Hampstead,87,236,-149,237,1,236,0,234,-2
South Harrow,367,387,-20,384,-3,386,-1,388,1
South Kensington,14854,15325,-471,15328,3,15329,4,15323,-2
South Kenton,217,261,-44,253,-8,256,-5,262,1
South Quay,3341,4591,-1250,4589,-2,4590,-1,4594,3
South Ruislip,133,289,-156,287,-2,288,-1,289,0
South Tottenham,285,552,-267,553,1,552,0,551,-1
South Wimbledon,917,1361,-444,1347,-14,1361,0,1360,-1
South Woodford,810,766,44,759,-7,761,-5,764,-2
Southbury,313,538,-225,535,-3,536,-2,538,0
Southfields,992,1351,-359,1337,-14,1336,-15,1349,-2
Southgate,494,874,-380,854,-20,871,-3,875,1
Southwark,12681,10326,2355,10320,-6,10318,-8,10327,1
St James Street,202,184,18,185,1,182,-2,183,-1
St. James's Park,15048,13339,1709,13351,12,13340,1,13334,-5
St. John's Wood,4624,3982,642,3983,1,3979,-3,3972,-10
St. Paul's,15326,13446,1880,13442,-4,13441,-5,13434,-12
Stamford Brook,997,784,213,770,-14,775,-9,780,-4
Stamford Hill,312,352,-40,352,0,352,0,352,0
Stanmore,434,983,-549,978,-5,982,-1,982,-1
Star Lane,1076,1052,24,1053,1,1055,3,1050,-2
Stepney Green,3040,1879,1161,1863,-16,1862,-17,1871,-8
Stockwell,2452,1623,829,1616,-7,1605,-18,1614,-9
Stoke Newington,476,479,-3,478,-1,476,-3,479,0
Stonebridge Park,796,729,67,720,-9,721,-8,725,-4
Stratford,67147,55954,11193,55952,-2,55940,-14,55951,-3
Stratford High Street,684,788,-104,789,1,789,1,789,1
Stratford International,1124,1546,-422,1546,0,1546,0,1544,-2
Sudbury Hill,296,277,19,272,-5,277,0,275,-2
Sudbury Town,207,218,-11,218,0,217,-1,218,0
Surrey Quays,1140,1005,135,1003,-2,1006,1,1005,0
Swiss Cottage,3029,2598,431,2603,5,2587,-11,2589,-9
Sydenham,529,515,14,512,-3,514,-1,515,0
Temple,8985,6780,2205,6781,1,6778,-2,6776,-4
Theobalds Grove,101,182,-81,180,-2,181,-1,182,0
Theydon Bois,81,98,-17,98,0,98,0,98,0
Tooting Bec,1216,1239,-23,1211,-28,1233,-6,1238,-1
Tooting Broadway,2881,4506,-1625,4489,-17,4495,-11,4504,-2
Tottenham Court Road,21092,19126,1966,19127,1,19124,-2,19125,-1
Tottenham Hale,2722,3239,-517,3230,-9,3225,-14,3238,-1
Totteridge & Whetstone,163,287,-124,281,-6,286,-1,287,0
Tower Gateway,1839,3342,-1503,3341,-1,3343,1,3342,0
Tower Hill,10233,8286,1947,8291,5,8287,1,8279,-7
Tufnell Park,865,557,308,545,-12,545,-12,551,-6
Turkey Street,234,458,-224,458,0,457,-1,458,0
Turnham Green,1766,1515,251,1507,-8,1503,-12,1515,0
Turnpike Lane,1101,992,109,974,-18,979,-13,991,-1
Upminster,828,1132,-304,1130,-2,1133,1,1131,-1
Upminster Bridge,262,568,-306,567,-1,566,-2,567,-1
Upney,483,485,-2,481,-4,482,-3,487,2
Upper Holloway,621,898,-277,898,0,894,-4,896,-2
Upton Park,1921,1642,279,1620,-22,1637,-5,1638,-4
Uxbridge,1287,4316,-3029,4309,-7,4315,-1,4315,-1
Vauxhall,13853,16242,-2389,16246,4,16243,1,16244,2
Victoria,28939,33251,-4312,33241,-10,33251,0,33256,5
Walthamstow Central,4354,5271,-917,5254,-17,5261,-10,5270,-1
Walthamstow Queens Road,475,1267,-792,1268,1,1267,0,1266,-1
Wandsworth Road,388,498,-110,496,-2,496,-2,497,-1
Wanstead,535,419,116,413,-6,419,0,420,1
Wanstead Park,267,416,-149,414,-2,416,0,416,0
Wapping,1086,1066,20,1067,1,1067,1,1068,2
Warren Street,18999,17309,1690,17309,0,17304,-5,17311,2
Warwick Avenue,1642,1174,468,1177,3,1168,-6,1165,-9
Waterloo,22536,23408,-872,23407,-1,23411,3,23410,2
Watford,438,961,-523,959,-2,960,-1,961,0
Watford High Street,355,790,-435,786,-4,791,1,790,0
Watford Junction,425,1367,-942,1365,-2,1367,0,1365,-2
Wembley Central,1142,1327,-185,1305,-22,1314,-13,1326,-1
Wembley Park,4142,5759,-1617,5732,-27,5757,-2,5758,-1
West Acton,420,488,-68,480,-8,486,-2,490,2
West Brompton,8216,5859,2357,5860,1,5856,-3,5849,-10
West Croydon,654,2048,-1394,2046,-2,2046,-2,2048,0
West Finchley,75,91,-16,88,-3,90,-1,91,0
West Ham,8102,5487,2615,5481,-6,5469,-18,5485,-2
West Hampstead,7464,5856,1608,5854,-2,5852,-4,5843,-13
West Harrow,203,122,81,122,0,120,-2,122,0
West India Quay,563,400,163,399,-1,403,3,402,2
West Kensington,1921,1345,576,1344,-1,1335,-10,1339,-6
West Ruislip,58,194,-136,192,-2,194,0,194,0
West Silvertown,871,893,-22,893,0,893,0,893,0
Westbourne Park,1779,1347,432,1345,-2,1344,-3,1327,-20
Westferry,1301,1250,51,1248,-2,1248,-2,1251,1
Westminster,17469,15466,2003,15474,8,15475,9,15466,0
White City,4690,5966,-1276,5965,-1,5962,-4,5959,-7
White Hart Lane,702,641,61,634,-7,641,0,640,-1
Whitechapel,24447,17633,6814,17631,-2,17629,-4,17617,-16
Willesden Green,1072,830,242,811,-19,824,-6,828,-2
Willesden Junction,4717,4165,552,4165,0,4152,-13,4156,-9
Wimbledon,1999,6295,-4296,6296,1,6284,-11,6287,-8
Wimbledon Park,411,596,-185,583,-13,590,-6,595,-1
Wood Green,1796,2146,-350,2139,-7,2130,-16,2146,0
Wood Lane,1613,1578,35,1579,1,1576,-2,1574,-4
Wood Street,397,404,-7,401,-3,402,-2,403,-1
Woodford,673,706,-33,700,-6,705,-1,706,0
Woodgrange Park,160,242,-82,240,-2,241,-1,241,-1
Woodside Park,427,745,-318,733,-12,745,0,745,0
Woolwich Arsenal,1167,4428,-3261,4427,-1,4427,-1,4431,3
